Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-12 11:35:00-04:00,222.22000122070312,222.5399932861328,222.05999755859375,222.1699981689453,222.1699981689453,268603
2024-09-12 11:40:00-04:00,222.1699981689453,222.30999755859375,221.88999938964844,221.97999572753906,221.97999572753906,176595
2024-09-12 11:45:00-04:00,221.97000122070312,222.07000732421875,221.77000427246094,221.94000244140625,221.94000244140625,181513
2024-09-12 11:50:00-04:00,221.9499969482422,222.11500549316406,221.8699951171875,222.07989501953125,222.07989501953125,133761
2024-09-12 11:55:00-04:00,222.08999633789062,222.14999389648438,221.88999938964844,221.97500610351562,221.97500610351562,145432
2024-09-12 12:00:00-04:00,221.97999572753906,222.11000061035156,221.9199981689453,222.11000061035156,222.11000061035156,135641
2024-09-12 12:05:00-04:00,222.10000610351562,222.1999969482422,221.84500122070312,222.0,222.0,162503
2024-09-12 12:10:00-04:00,222.00450134277344,222.09979248046875,221.92999267578125,221.97999572753906,221.97999572753906,128234
2024-09-12 12:15:00-04:00,221.97999572753906,222.0,221.6199951171875,221.74000549316406,221.74000549316406,263299
2024-09-12 12:20:00-04:00,221.7449951171875,221.8262939453125,221.6699981689453,221.80999755859375,221.80999755859375,181190
2024-09-12 12:25:00-04:00,221.80499267578125,222.0,221.8000030517578,221.92999267578125,221.92999267578125,141313
2024-09-12 12:30:00-04:00,221.9499969482422,221.97999572753906,221.75,221.90499877929688,221.90499877929688,126413
2024-09-12 12:35:00-04:00,221.91000366210938,221.9499969482422,221.7100067138672,221.75,221.75,154170
2024-09-12 12:40:00-04:00,221.75,221.98989868164062,221.7100067138672,221.8800048828125,221.8800048828125,155954
2024-09-12 12:45:00-04:00,221.8800048828125,221.9199981689453,221.81500244140625,221.91000366210938,221.91000366210938,115999
2024-09-12 12:50:00-04:00,221.91000366210938,222.28990173339844,221.90499877929688,222.27999877929688,222.27999877929688,297331
2024-09-12 12:55:00-04:00,222.28579711914062,222.53990173339844,222.14999389648438,222.5,222.5,225194
2024-09-12 13:00:00-04:00,222.49000549316406,222.60000610351562,222.42999267578125,222.50289916992188,222.50289916992188,209419
2024-09-12 13:05:00-04:00,222.50999450683594,222.76519775390625,222.47999572753906,222.72999572753906,222.72999572753906,189335
2024-09-12 13:10:00-04:00,222.72999572753906,222.83999633789062,222.70010375976562,222.7949981689453,222.7949981689453,200681
2024-09-12 13:15:00-04:00,222.8000030517578,222.94000244140625,222.77000427246094,222.84010314941406,222.84010314941406,241776
2024-09-12 13:20:00-04:00,222.84500122070312,222.99000549316406,222.5800018310547,222.97000122070312,222.97000122070312,258275
2024-09-12 13:25:00-04:00,222.97000122070312,223.0500030517578,222.6199951171875,222.6199951171875,222.6199951171875,275471
2024-09-12 13:30:00-04:00,222.60000610351562,222.83999633789062,222.5800018310547,222.8350067138672,222.8350067138672,163463
2024-09-12 13:35:00-04:00,222.8300018310547,223.10000610351562,222.8249969482422,223.05999755859375,223.05999755859375,390712
2024-09-12 13:40:00-04:00,223.05760192871094,223.22999572753906,222.8000030517578,222.82989501953125,222.82989501953125,299222
2024-09-12 13:45:00-04:00,222.8300018310547,223.0399932861328,222.82000732421875,223.00999450683594,223.00999450683594,209014
2024-09-12 13:50:00-04:00,223.02000427246094,223.11000061035156,223.0,223.11000061035156,223.11000061035156,210018
2024-09-12 13:55:00-04:00,223.11500549316406,223.16000366210938,222.8300018310547,223.0749969482422,223.0749969482422,229746
2024-09-12 14:00:00-04:00,223.08999633789062,223.1699981689453,223.00010681152344,223.06500244140625,223.06500244140625,219322
2024-09-12 14:05:00-04:00,223.0699005126953,223.15499877929688,222.9499969482422,223.07000732421875,223.07000732421875,253176
2024-09-12 14:10:00-04:00,223.05999755859375,223.05999755859375,222.7899932861328,222.81460571289062,222.81460571289062,274630
2024-09-12 14:15:00-04:00,222.82000732421875,223.0,222.6999969482422,222.8699951171875,222.8699951171875,251847
2024-09-12 14:20:00-04:00,222.88999938964844,223.14999389648438,222.8800048828125,223.08999633789062,223.08999633789062,225629
2024-09-12 14:25:00-04:00,223.08999633789062,223.1699981689453,223.04530334472656,223.14010620117188,223.14010620117188,202147
2024-09-12 14:30:00-04:00,223.13999938964844,223.22999572753906,222.89999389648438,223.22000122070312,223.22000122070312,265151
2024-09-12 14:35:00-04:00,223.2100067138672,223.5399932861328,223.1999969482422,223.51499938964844,223.51499938964844,311597
2024-09-12 14:40:00-04:00,223.50999450683594,223.52499389648438,223.35000610351562,223.3800048828125,223.3800048828125,198626
2024-09-12 14:45:00-04:00,223.3800048828125,223.52999877929688,223.27000427246094,223.34640502929688,223.34640502929688,253287
2024-09-12 14:50:00-04:00,223.33999633789062,223.3800048828125,222.16000366210938,222.88009643554688,222.88009643554688,546970
2024-09-12 14:55:00-04:00,222.89500427246094,223.3000030517578,222.75999450683594,223.19000244140625,223.19000244140625,539793
2024-09-12 15:00:00-04:00,223.17999267578125,223.27999877929688,222.99000549316406,223.10000610351562,223.10000610351562,246960
2024-09-12 15:05:00-04:00,223.10000610351562,223.4199981689453,223.10000610351562,223.40640258789062,223.40640258789062,260459
2024-09-12 15:10:00-04:00,223.40499877929688,223.5,223.214599609375,223.22000122070312,223.22000122070312,260670
2024-09-12 15:15:00-04:00,223.22000122070312,223.30499267578125,223.08999633789062,223.22000122070312,223.22000122070312,304531
2024-09-12 15:20:00-04:00,223.2100067138672,223.2100067138672,222.86000061035156,222.93389892578125,222.93389892578125,344673
2024-09-12 15:25:00-04:00,222.92999267578125,222.99000549316406,222.65499877929688,222.94000244140625,222.94000244140625,306795
2024-09-12 15:30:00-04:00,222.92999267578125,223.02999877929688,222.82000732421875,223.0,223.0,310761
2024-09-12 15:35:00-04:00,223.0,223.22000122070312,222.9250030517578,223.11000061035156,223.11000061035156,334371
2024-09-12 15:40:00-04:00,223.10000610351562,223.3489990234375,222.92999267578125,223.2550048828125,223.2550048828125,416053
2024-09-12 15:45:00-04:00,223.25,223.3000030517578,222.69000244140625,222.8249969482422,222.8249969482422,491718
2024-09-12 15:50:00-04:00,222.8000030517578,223.10000610351562,222.44000244140625,222.5800018310547,222.5800018310547,1272517
2024-09-12 15:55:00-04:00,222.55999755859375,222.91000366210938,222.5399932861328,222.8699951171875,222.8699951171875,2411037
2024-09-13 09:30:00-04:00,223.0,223.13999938964844,222.27999877929688,222.9199981689453,222.9199981689453,2719509
2024-09-13 09:35:00-04:00,222.94000244140625,222.97999572753906,222.33999633789062,222.42999267578125,222.42999267578125,814255
2024-09-13 09:40:00-04:00,222.43499755859375,222.8800048828125,222.36000061035156,222.5800018310547,222.5800018310547,556691
2024-09-13 09:45:00-04:00,222.47000122070312,222.61000061035156,222.3800048828125,222.5449981689453,222.5449981689453,537678
2024-09-13 09:50:00-04:00,222.5850067138672,223.1374053955078,222.5749969482422,222.8000030517578,222.8000030517578,877596
2024-09-13 09:55:00-04:00,222.89500427246094,223.13999938964844,222.52000427246094,222.52000427246094,222.52000427246094,616516
2024-09-13 10:00:00-04:00,222.5,223.1699981689453,222.19000244140625,223.14010620117188,223.14010620117188,797756
2024-09-13 10:05:00-04:00,223.15499877929688,223.38999938964844,223.05999755859375,223.3300018310547,223.3300018310547,486302
2024-09-13 10:10:00-04:00,223.3300018310547,223.38009643554688,222.91000366210938,223.0,223.0,542121
2024-09-13 10:15:00-04:00,223.11000061035156,223.125,222.57000732421875,222.69000244140625,222.69000244140625,438440
2024-09-13 10:20:00-04:00,222.6999969482422,223.0399932861328,222.63999938964844,223.0399932861328,223.0399932861328,487032
2024-09-13 10:25:00-04:00,223.00999450683594,223.08999633789062,222.36000061035156,222.3699951171875,222.3699951171875,714983
2024-09-13 10:30:00-04:00,222.35000610351562,222.39999389648438,221.91000366210938,222.3000030517578,222.3000030517578,501041
2024-09-13 10:35:00-04:00,222.08999633789062,222.35000610351562,222.08999633789062,222.33999633789062,222.33999633789062,338166
2024-09-13 10:40:00-04:00,222.35000610351562,222.75,222.30999755859375,222.7100067138672,222.7100067138672,407210
2024-09-13 10:45:00-04:00,222.69320678710938,223.05499267578125,222.69320678710938,223.0500030517578,223.0500030517578,404891
2024-09-13 10:50:00-04:00,223.05999755859375,223.08999633789062,222.67999267578125,222.98480224609375,222.98480224609375,352297
2024-09-13 10:55:00-04:00,222.97500610351562,223.1999053955078,222.94000244140625,223.16000366210938,223.16000366210938,306244
2024-09-13 11:00:00-04:00,223.17999267578125,223.42999267578125,223.14010620117188,223.39999389648438,223.39999389648438,398280
2024-09-13 11:05:00-04:00,223.4199981689453,223.75,223.38999938964844,223.55999755859375,223.55999755859375,673236
2024-09-13 11:10:00-04:00,223.5800018310547,223.72999572753906,223.52000427246094,223.59109497070312,223.59109497070312,312107
2024-09-13 11:15:00-04:00,223.59500122070312,223.6750030517578,223.3300018310547,223.35000610351562,223.35000610351562,292749
2024-09-13 11:20:00-04:00,223.35000610351562,223.6699981689453,223.22999572753906,223.32749938964844,223.32749938964844,276425
2024-09-13 11:25:00-04:00,223.35000610351562,223.58999633789062,223.3209991455078,223.5449981689453,223.5449981689453,230278
2024-09-13 11:30:00-04:00,223.5449981689453,223.69000244140625,223.4833984375,223.68499755859375,223.68499755859375,212038
2024-09-13 11:35:00-04:00,223.6999969482422,223.7100067138672,223.3426971435547,223.3699951171875,223.3699951171875,276657
2024-09-13 11:40:00-04:00,223.3800048828125,223.57000732421875,223.3350067138672,223.48399353027344,223.48399353027344,204116
2024-09-13 11:45:00-04:00,223.49000549316406,223.75,223.49000549316406,223.6999969482422,223.6999969482422,291148
2024-09-13 11:50:00-04:00,223.6999969482422,223.8000030517578,223.63999938964844,223.77000427246094,223.77000427246094,297178
2024-09-13 11:55:00-04:00,223.77999877929688,223.8489990234375,223.6800994873047,223.80999755859375,223.80999755859375,239598
2024-09-13 12:00:00-04:00,223.8000030517578,223.99000549316406,223.77000427246094,223.85110473632812,223.85110473632812,338565
2024-09-13 12:05:00-04:00,223.85000610351562,223.86000061035156,223.4199981689453,223.44500732421875,223.44500732421875,230522
2024-09-13 12:10:00-04:00,223.44000244140625,223.52000427246094,223.2449951171875,223.25999450683594,223.25999450683594,221631
2024-09-13 12:15:00-04:00,223.25999450683594,223.4600067138672,223.16140747070312,223.360107421875,223.360107421875,210753
2024-09-13 12:20:00-04:00,223.36000061035156,223.47000122070312,223.05499267578125,223.21499633789062,223.21499633789062,190250
2024-09-13 12:25:00-04:00,223.21499633789062,223.3300018310547,223.1999969482422,223.3101043701172,223.3101043701172,112889
2024-09-13 12:30:00-04:00,223.32000732421875,223.47000122070312,223.30999755859375,223.47000122070312,223.47000122070312,178358
2024-09-13 12:35:00-04:00,223.4600067138672,223.49989318847656,223.35499572753906,223.41000366210938,223.41000366210938,127518
2024-09-13 12:40:00-04:00,223.4199981689453,223.42999267578125,223.24000549316406,223.32000732421875,223.32000732421875,154009
2024-09-13 12:45:00-04:00,223.32000732421875,223.49000549316406,223.22000122070312,223.4550018310547,223.4550018310547,156694
2024-09-13 12:50:00-04:00,223.4600067138672,223.94500732421875,223.4499969482422,223.94000244140625,223.94000244140625,357937
2024-09-13 12:55:00-04:00,223.94000244140625,223.94000244140625,223.79989624023438,223.8800048828125,223.8800048828125,227363
2024-09-13 13:00:00-04:00,223.8800048828125,223.9600067138672,223.86000061035156,223.9199981689453,223.9199981689453,204474
2024-09-13 13:05:00-04:00,223.9250030517578,224.02999877929688,223.75,223.79989624023438,223.79989624023438,279468
2024-09-13 13:10:00-04:00,223.7899932861328,223.84170532226562,223.75999450683594,223.8000030517578,223.8000030517578,136672
2024-09-13 13:15:00-04:00,223.80999755859375,223.9600067138672,223.80999755859375,223.86000061035156,223.86000061035156,140761
2024-09-13 13:20:00-04:00,223.86000061035156,223.88999938964844,223.6199951171875,223.67129516601562,223.67129516601562,139783
2024-09-13 13:25:00-04:00,223.6750030517578,223.67999267578125,223.4199981689453,223.58380126953125,223.58380126953125,223797
2024-09-13 13:30:00-04:00,223.5800018310547,223.63999938964844,223.32000732421875,223.4600067138672,223.4600067138672,230939
2024-09-13 13:35:00-04:00,223.4499969482422,223.72000122070312,223.4010009765625,223.6999969482422,223.6999969482422,181134
2024-09-13 13:40:00-04:00,223.7100067138672,223.74000549316406,223.6300048828125,223.69000244140625,223.69000244140625,153150
2024-09-13 13:45:00-04:00,223.67999267578125,223.7100067138672,223.55999755859375,223.6699981689453,223.6699981689453,146589
2024-09-13 13:50:00-04:00,223.67999267578125,223.72000122070312,223.64999389648438,223.6999969482422,223.6999969482422,227615
2024-09-13 13:55:00-04:00,223.6999969482422,223.80599975585938,223.66000366210938,223.69000244140625,223.69000244140625,155852
2024-09-13 14:00:00-04:00,223.6999969482422,223.7467041015625,223.08999633789062,223.67999267578125,223.67999267578125,402758
2024-09-13 14:05:00-04:00,223.67999267578125,224.02000427246094,223.66000366210938,223.9499969482422,223.9499969482422,284319
2024-09-13 14:10:00-04:00,223.94000244140625,223.97999572753906,223.5399932861328,223.5500030517578,223.5500030517578,212516
2024-09-13 14:15:00-04:00,223.5399932861328,223.5800018310547,223.25999450683594,223.30999755859375,223.30999755859375,231365
2024-09-13 14:20:00-04:00,223.3000030517578,223.3699951171875,223.02999877929688,223.02999877929688,223.02999877929688,274319
2024-09-13 14:25:00-04:00,223.02999877929688,223.14759826660156,222.85000610351562,223.0,223.0,445037
2024-09-13 14:30:00-04:00,222.9949951171875,223.0500030517578,222.85000610351562,222.87049865722656,222.87049865722656,227065
2024-09-13 14:35:00-04:00,222.8800048828125,222.89999389648438,222.6999969482422,222.72999572753906,222.72999572753906,272615
2024-09-13 14:40:00-04:00,222.7301025390625,222.89999389648438,222.5500030517578,222.66000366210938,222.66000366210938,315462
2024-09-13 14:45:00-04:00,222.6551971435547,222.74000549316406,222.61000061035156,222.66000366210938,222.66000366210938,203928
2024-09-13 14:50:00-04:00,222.64999389648438,222.6999969482422,222.41000366210938,222.64999389648438,222.64999389648438,297917
2024-09-13 14:55:00-04:00,222.63999938964844,222.63999938964844,222.4499969482422,222.4700927734375,222.4700927734375,193544
2024-09-13 15:00:00-04:00,222.46499633789062,222.5399932861328,222.3800048828125,222.51499938964844,222.51499938964844,212651
2024-09-13 15:05:00-04:00,222.5189971923828,222.60719299316406,222.4199981689453,222.49000549316406,222.49000549316406,246993
2024-09-13 15:10:00-04:00,222.48989868164062,222.55999755859375,222.33120727539062,222.42579650878906,222.42579650878906,381447
2024-09-13 15:15:00-04:00,222.42019653320312,222.75,222.3800048828125,222.60000610351562,222.60000610351562,294385
2024-09-13 15:20:00-04:00,222.60499572753906,222.68499755859375,222.51499938964844,222.6699981689453,222.6699981689453,231014
2024-09-13 15:25:00-04:00,222.6649932861328,222.69000244140625,222.44000244140625,222.53399658203125,222.53399658203125,273720
2024-09-13 15:30:00-04:00,222.5399932861328,222.5780029296875,222.39010620117188,222.41000366210938,222.41000366210938,316716
2024-09-13 15:35:00-04:00,222.4199981689453,222.5500030517578,222.30999755859375,222.5,222.5,367240
2024-09-13 15:40:00-04:00,222.5050048828125,222.8000030517578,222.4600067138672,222.77000427246094,222.77000427246094,450176
2024-09-13 15:45:00-04:00,222.75999450683594,222.84300231933594,222.50030517578125,222.61000061035156,222.61000061035156,529138
2024-09-13 15:50:00-04:00,222.6199951171875,222.80999755859375,222.35000610351562,222.47000122070312,222.47000122070312,1021817
2024-09-13 15:55:00-04:00,222.47000122070312,222.6699981689453,222.3300018310547,222.4600067138672,222.4600067138672,1741180
2024-09-16 09:30:00-04:00,216.47000122070312,216.52000427246094,213.9199981689453,214.3699951171875,214.3699951171875,7649821
2024-09-16 09:35:00-04:00,214.33999633789062,215.0,214.08999633789062,214.80999755859375,214.80999755859375,2562004
2024-09-16 09:40:00-04:00,214.80999755859375,215.5,214.72999572753906,215.19000244140625,215.19000244140625,1630603
2024-09-16 09:45:00-04:00,215.08999633789062,215.5,214.77999877929688,215.5,215.5,1648940
2024-09-16 09:50:00-04:00,215.46499633789062,215.97000122070312,215.33999633789062,215.91000366210938,215.91000366210938,1047771
2024-09-16 09:55:00-04:00,215.94000244140625,216.00999450683594,215.16000366210938,215.19500732421875,215.19500732421875,1205351
2024-09-16 10:00:00-04:00,215.17999267578125,215.9499969482422,215.13999938964844,215.77499389648438,215.77499389648438,932420
2024-09-16 10:05:00-04:00,215.77499389648438,215.91400146484375,215.3300018310547,215.50999450683594,215.50999450683594,777455
2024-09-16 10:10:00-04:00,215.50999450683594,217.1999969482422,215.44000244140625,217.1649932861328,217.1649932861328,1609341
2024-09-16 10:15:00-04:00,217.16000366210938,217.1999969482422,216.66000366210938,216.8000030517578,216.8000030517578,942555
2024-09-16 10:20:00-04:00,216.80999755859375,216.83999633789062,216.22000122070312,216.48159790039062,216.48159790039062,814188
2024-09-16 10:25:00-04:00,216.4600067138672,216.7635955810547,216.25999450683594,216.66000366210938,216.66000366210938,569815
2024-09-16 10:30:00-04:00,216.64010620117188,216.9149932861328,216.1219940185547,216.1699981689453,216.1699981689453,747131
2024-09-16 10:35:00-04:00,216.1649932861328,216.60000610351562,215.91099548339844,216.0850067138672,216.0850067138672,790040
2024-09-16 10:40:00-04:00,216.0800018310547,216.09500122070312,215.63999938964844,215.7050018310547,215.7050018310547,669302
2024-09-16 10:45:00-04:00,215.71009826660156,215.71499633789062,215.02000427246094,215.50999450683594,215.50999450683594,940671
2024-09-16 10:50:00-04:00,215.51019287109375,215.85000610351562,215.22999572753906,215.36000061035156,215.36000061035156,594698
2024-09-16 10:55:00-04:00,215.36000061035156,215.55999755859375,215.21009826660156,215.3000030517578,215.3000030517578,522763
2024-09-16 11:00:00-04:00,215.2899932861328,215.3350067138672,214.83999633789062,215.08999633789062,215.08999633789062,886190
2024-09-16 11:05:00-04:00,215.11000061035156,215.63999938964844,215.0749969482422,215.44000244140625,215.44000244140625,728652
2024-09-16 11:10:00-04:00,215.4438934326172,215.94000244140625,215.25999450683594,215.75,215.75,614598
2024-09-16 11:15:00-04:00,215.69000244140625,216.07000732421875,215.55999755859375,216.05499267578125,216.05499267578125,544925
2024-09-16 11:20:00-04:00,216.05380249023438,216.39999389648438,215.85000610351562,216.39010620117188,216.39010620117188,593730
2024-09-16 11:25:00-04:00,216.39999389648438,216.5800018310547,216.13999938964844,216.55650329589844,216.55650329589844,529376
2024-09-16 11:30:00-04:00,216.5500030517578,216.5800018310547,216.36000061035156,216.4199981689453,216.4199981689453,435245
2024-09-16 11:35:00-04:00,216.41000366210938,216.4199981689453,215.85499572753906,216.06500244140625,216.06500244140625,615523
2024-09-16 11:40:00-04:00,216.0850067138672,216.0850067138672,215.5800018310547,215.5800018310547,215.5800018310547,334209
2024-09-16 11:45:00-04:00,215.5800018310547,215.71499633789062,215.5,215.66000366210938,215.66000366210938,367711
2024-09-16 11:50:00-04:00,215.6649932861328,216.12969970703125,215.5800018310547,216.11000061035156,216.11000061035156,324114
2024-09-16 11:55:00-04:00,216.11000061035156,216.14999389648438,215.83999633789062,215.9550018310547,215.9550018310547,310215
2024-09-16 12:00:00-04:00,215.97000122070312,216.02000427246094,215.7899932861328,215.82949829101562,215.82949829101562,293273
2024-09-16 12:05:00-04:00,215.82000732421875,216.0500030517578,215.7899932861328,215.92999267578125,215.92999267578125,295879
2024-09-16 12:10:00-04:00,215.9499969482422,216.0500030517578,215.39999389648438,215.47500610351562,215.47500610351562,375998
2024-09-16 12:15:00-04:00,215.47500610351562,215.49000549316406,214.97000122070312,215.1199951171875,215.1199951171875,671113
2024-09-16 12:20:00-04:00,215.1199951171875,215.25759887695312,214.91000366210938,215.22500610351562,215.22500610351562,484989
2024-09-16 12:25:00-04:00,215.22000122070312,215.47000122070312,215.22000122070312,215.39999389648438,215.39999389648438,344252
2024-09-16 12:30:00-04:00,215.38999938964844,215.4499969482422,214.92010498046875,215.11000061035156,215.11000061035156,423239
2024-09-16 12:35:00-04:00,215.10499572753906,215.35000610351562,215.0,215.25,215.25,339692
2024-09-16 12:40:00-04:00,215.2449951171875,215.27000427246094,215.0399932861328,215.1656036376953,215.1656036376953,271246
2024-09-16 12:45:00-04:00,215.16000366210938,215.33999633789062,215.1199951171875,215.2899932861328,215.2899932861328,318644
2024-09-16 12:50:00-04:00,215.28880310058594,215.60000610351562,215.25999450683594,215.53900146484375,215.53900146484375,352344
2024-09-16 12:55:00-04:00,215.52999877929688,215.7100067138672,215.50999450683594,215.58999633789062,215.58999633789062,297299
2024-09-16 13:00:00-04:00,215.58560180664062,215.7100067138672,215.52000427246094,215.58999633789062,215.58999633789062,258614
2024-09-16 13:05:00-04:00,215.58999633789062,215.85940551757812,215.5800018310547,215.72999572753906,215.72999572753906,304436
2024-09-16 13:10:00-04:00,215.72999572753906,215.82000732421875,215.6300048828125,215.72000122070312,215.72000122070312,263350
2024-09-16 13:15:00-04:00,215.74000549316406,215.83999633789062,215.61019897460938,215.80999755859375,215.80999755859375,287240
2024-09-16 13:20:00-04:00,215.8000030517578,215.97000122070312,215.60000610351562,215.9503936767578,215.9503936767578,278112
2024-09-16 13:25:00-04:00,215.9499969482422,215.97999572753906,215.68980407714844,215.96499633789062,215.96499633789062,353926
2024-09-16 13:30:00-04:00,215.9600067138672,216.0196075439453,215.77000427246094,215.8699951171875,215.8699951171875,290457
2024-09-16 13:35:00-04:00,215.86000061035156,216.05990600585938,215.75,215.875,215.875,383235
2024-09-16 13:40:00-04:00,215.87860107421875,216.14999389648438,215.75,216.05999755859375,216.05999755859375,384320
2024-09-16 13:45:00-04:00,216.10000610351562,216.3498992919922,216.08999633789062,216.24000549316406,216.24000549316406,278297
2024-09-16 13:50:00-04:00,216.22999572753906,216.39999389648438,216.17999267578125,216.1999969482422,216.1999969482422,255109
2024-09-16 13:55:00-04:00,216.19000244140625,216.24000549316406,216.0800018310547,216.22000122070312,216.22000122070312,357110
2024-09-16 14:00:00-04:00,216.21499633789062,216.24000549316406,216.1699981689453,216.17999267578125,216.17999267578125,261554
2024-09-16 14:05:00-04:00,216.17999267578125,216.33999633789062,216.11000061035156,216.33169555664062,216.33169555664062,323813
2024-09-16 14:10:00-04:00,216.33009338378906,216.49000549316406,216.24879455566406,216.27000427246094,216.27000427246094,316017
2024-09-16 14:15:00-04:00,216.26499938964844,216.39999389648438,216.22000122070312,216.2655029296875,216.2655029296875,232558
2024-09-16 14:20:00-04:00,216.27000427246094,216.52000427246094,216.25999450683594,216.4250030517578,216.4250030517578,280168
2024-09-16 14:25:00-04:00,216.4250030517578,216.50390625,216.2899932861328,216.42999267578125,216.42999267578125,244252
2024-09-16 14:30:00-04:00,216.4250030517578,216.44000244140625,216.3000030517578,216.31500244140625,216.31500244140625,246125
2024-09-16 14:35:00-04:00,216.30999755859375,216.44200134277344,216.30999755859375,216.39500427246094,216.39500427246094,236489
2024-09-16 14:40:00-04:00,216.39999389648438,216.4499969482422,216.281005859375,216.30999755859375,216.30999755859375,351536
2024-09-16 14:45:00-04:00,216.32000732421875,216.33999633789062,216.10000610351562,216.27499389648438,216.27499389648438,418221
2024-09-16 14:50:00-04:00,216.27000427246094,216.3699951171875,216.11000061035156,216.1199951171875,216.1199951171875,286104
2024-09-16 14:55:00-04:00,216.1199951171875,216.44979858398438,215.97999572753906,216.39999389648438,216.39999389648438,403600
2024-09-16 15:00:00-04:00,216.40499877929688,216.4499969482422,216.1649932861328,216.3300018310547,216.3300018310547,288090
2024-09-16 15:05:00-04:00,216.3300018310547,216.41000366210938,216.25,216.30999755859375,216.30999755859375,353326
2024-09-16 15:10:00-04:00,216.32000732421875,216.466796875,216.1300048828125,216.1602020263672,216.1602020263672,393716
2024-09-16 15:15:00-04:00,216.16000366210938,216.18690490722656,215.9199981689453,216.02499389648438,216.02499389648438,470333
2024-09-16 15:20:00-04:00,216.02499389648438,216.12989807128906,215.9199981689453,216.09500122070312,216.09500122070312,327044
2024-09-16 15:25:00-04:00,216.11000061035156,216.2899932861328,216.11000061035156,216.22500610351562,216.22500610351562,369583
2024-09-16 15:30:00-04:00,216.22500610351562,216.47999572753906,216.22000122070312,216.47999572753906,216.47999572753906,452829
2024-09-16 15:35:00-04:00,216.47999572753906,216.6999969482422,216.38999938964844,216.6199951171875,216.6199951171875,703643
2024-09-16 15:40:00-04:00,216.6300048828125,216.6999969482422,216.47999572753906,216.52499389648438,216.52499389648438,557336
2024-09-16 15:45:00-04:00,216.52999877929688,216.57000732421875,216.3699951171875,216.46499633789062,216.46499633789062,503883
2024-09-16 15:50:00-04:00,216.4600067138672,216.60000610351562,216.17999267578125,216.4987030029297,216.4987030029297,1028150
2024-09-16 15:55:00-04:00,216.49000549316406,216.60000610351562,216.19000244140625,216.3000030517578,216.3000030517578,1986383
2024-09-17 09:30:00-04:00,215.5,215.6699981689453,214.5449981689453,214.7198944091797,214.7198944091797,3234477
2024-09-17 09:35:00-04:00,214.75999450683594,215.77000427246094,214.5,215.57000732421875,215.57000732421875,1233781
2024-09-17 09:40:00-04:00,215.39999389648438,216.2899932861328,215.3699951171875,216.0749969482422,216.0749969482422,1229047
2024-09-17 09:45:00-04:00,216.05999755859375,216.55999755859375,215.88999938964844,216.03199768066406,216.03199768066406,910502
2024-09-17 09:50:00-04:00,216.0413055419922,216.25,215.6199951171875,215.66000366210938,215.66000366210938,690532
2024-09-17 09:55:00-04:00,215.6699981689453,216.22000122070312,215.5500030517578,216.22000122070312,216.22000122070312,704121
2024-09-17 10:00:00-04:00,216.24000549316406,216.4499053955078,216.02999877929688,216.38999938964844,216.38999938964844,606792
2024-09-17 10:05:00-04:00,216.35000610351562,216.35009765625,215.8800048828125,216.02999877929688,216.02999877929688,663342
2024-09-17 10:10:00-04:00,216.00999450683594,216.22999572753906,215.72000122070312,215.9799041748047,215.9799041748047,680469
2024-09-17 10:15:00-04:00,215.9499969482422,216.1300048828125,215.6199951171875,216.1300048828125,216.1300048828125,523079
2024-09-17 10:20:00-04:00,216.1199951171875,216.1300048828125,215.8000030517578,215.9499969482422,215.9499969482422,430913
2024-09-17 10:25:00-04:00,215.9499969482422,216.52999877929688,215.9499969482422,216.4199981689453,216.4199981689453,630447
2024-09-17 10:30:00-04:00,216.39999389648438,216.6999969482422,216.10000610351562,216.37989807128906,216.37989807128906,649869
2024-09-17 10:35:00-04:00,216.1999969482422,216.4949951171875,216.0,216.4199981689453,216.4199981689453,521619
2024-09-17 10:40:00-04:00,216.47000122070312,216.66000366210938,216.45010375976562,216.47000122070312,216.47000122070312,394096
2024-09-17 10:45:00-04:00,216.6374969482422,216.88999938964844,216.5802001953125,216.87399291992188,216.87399291992188,569202
2024-09-17 10:50:00-04:00,216.8800048828125,216.89999389648438,216.4600067138672,216.5800018310547,216.5800018310547,435863
2024-09-17 10:55:00-04:00,216.56500244140625,216.64999389648438,215.88999938964844,216.12989807128906,216.12989807128906,570206
2024-09-17 11:00:00-04:00,216.10499572753906,216.3000030517578,215.9600067138672,216.0850067138672,216.0850067138672,431866
2024-09-17 11:05:00-04:00,216.0850067138672,216.25999450683594,216.08009338378906,216.17999267578125,216.17999267578125,267895
2024-09-17 11:10:00-04:00,216.17999267578125,216.36000061035156,216.02000427246094,216.2899932861328,216.2899932861328,342294
2024-09-17 11:15:00-04:00,216.2949981689453,216.46499633789062,216.2949981689453,216.3800048828125,216.3800048828125,300437
2024-09-17 11:20:00-04:00,216.38999938964844,216.38999938964844,216.02999877929688,216.26499938964844,216.26499938964844,325741
2024-09-17 11:25:00-04:00,216.26499938964844,216.3000030517578,216.0500030517578,216.2050018310547,216.2050018310547,277531
2024-09-17 11:30:00-04:00,216.2100067138672,216.3271942138672,216.16000366210938,216.25,216.25,238211
2024-09-17 11:35:00-04:00,216.25999450683594,216.31719970703125,216.15249633789062,216.2550048828125,216.2550048828125,267996
2024-09-17 11:40:00-04:00,216.25979614257812,216.4199981689453,216.11000061035156,216.37989807128906,216.37989807128906,430127
